symptoms,body_part,clinic_department,description,medicine_name
眩晕|昏迷,头部,精神病科,"    谵妄综合征（delirium syndrome）是一组表现为广泛的认知障碍,尤以意识障碍为主要特征的综合征。常因脑部弥漫、暂时的中毒感染或代谢紊乱等所引起,因为它往往发生于急性起病、病程短暂、病变发展迅速的中毒感染,脑外伤等病变，故又称急性脑病综合征（acute brain syndrome）或急性错乱状态（acuteconfusional state）。谵妄综合征是在综合性医院中最为常见的一种精神障碍,约占内、外科病人的5％～15％，多数可以恢复,以下六类病人比较容易产生谵妄：①老年，②儿童，③心脏手术后,④烧伤，⑤脑部有损害，⑥药物依赖者,最近国外有两所综合性医院进行流行病学研究，发现70岁及70岁以上的老年人中出现谵妄迹象者，分别为30％及50％,但因多数老年躯体疾患病人伴发轻度精神模糊时，常留在家中治疗，所以老年人谵妄的发生率看来要比一般估计的高得多",谵妄综合征(急性脑病综合征)
其他症状,头部,"精神心理科,精神病科","    人格（personality）一词有许多不同的用法,尚无统一的定义。在精神医学中价格一般是指一个人的比较稳定的和持续的精神活动模式或行为模式，常与性格,个性等词混用。人格障碍过去又称为病态人格（psychopathic personality）或人格变态，这种人的人格的某些特点过份突出,影响了本人或周围人的生活的和谐，因而引起别人的注目或认为必须处理。本人一般不能认识或不肯承认自己有这些缺点,人格障碍因为没有明确的“发病”、“病情波动”和医药治疗方法，所以一般不作为疾病,但又因为某些原来人格正常的精神病或器质性脑病的患者可以出现人格障碍的症状，或某些人格障碍者的表现很像精神病，因此人格障碍成为精神医学的内容之一",人格障碍(病态人格)
其他症状,头部,"精神心理科,精神病科","    焦虑性神经症（简称焦虑症）,是以焦虑为主要特征的神经症。表现为没有事实根据也无明确客观对象和具体观念内容的提心吊胆和恐惧不安的心情，还有植物神经症状和肌肉紧张,以及运动性不安。本症分为惊恐障碍和广泛性焦虑两种形式。",焦虑症(焦虑性神经症)
其他症状,全身,"精神心理科,精神病科","    疑病症（hypochondriasis）又称疑病性神经症（hypochondriacal neurosis）,主要指本病患者担心或相信患有一种或多种严重躯体疾病的持久的先占观念，病人诉躯体症状，反复就医,虽然经反复医学检查阴性和医生的解释没有相应疾病的证据也不能打消病人的顾虑，常伴有焦虑或抑郁。对身体畸形的疑虑或先占观念也属于本症,本病较少见，根据全国12地区神经症流行病学的调查，其总的患病率仅为0.15‰华西医科大学精神科在某县医院门诊的调查中发现占神经症的9.0％,而在精神科门诊连续500例分析中，在神经症中仅见1例，差异很大,国外统计本病占住院病人总数的1％。两性间无差异，发病年龄男性多为40岁,女性多为50岁左右，老年人亦非罕见。",疑病症(疑病性神经症)
其他症状,头部,"精神心理科,精神病科","    强迫性神经症（简称强迫症）,是以反复的持久的强迫观念或/和强迫动作为主要症状。这些症状出于病人内心的，但不被体验和自愿产生,而是病人不愿意想的。明知是不合理，但不能摆脱,使病人感到痛苦，与其本人的人格格格不入。",强迫症(强迫性神经症)
发热|出汗异常|其他症状,头部,精神病科,"    躯体感染所致精神障碍是指由病毒,细菌、螺旋体、真菌,感虫或其他微生物、寄生虫等所致的脑外全身性感染，如败血症,梅毒、伤寒、斑疹伤寒,恶性疟疾、血吸虫病、人类免疫缺陷性病毒（HIV）感染等所致的精神障碍,颅内未发现直接感染的证据。",躯体疾病伴发的精神障碍
其他症状,头部,精神病科,"   指由于气功操作不当,如每日练习次数过多，处于气功态时间过长而不能收功的现象，表现为思维,情感和行为障碍，失去自我控制能力。",气功所致精神障碍
其他症状,头部,"精神心理科,精神病科","    “露阴癖”属于性变态的一种,也称“阴部暴露症”。其特点是在不适当的环境中对异性公开裸露自己的生殖器引起异性的紧张性情绪反应，而获得满足或快感,但无进一步性行为施加于对方的一种性偏离现象。通常发生于男性，男女之比为4∶1,又以未婚男青年居多(易发于25～35岁之间)，晚年发生往往提示为重性精神病或器质性损害。露阴对象多是素不相识的年轻异性,裸露程度不一，男性多数仅显露生殖器，女性显露乳房,少数暴露全身。",露阴癖(阴部暴露症)
其他症状,头部,"脑外科,精神病科","    脑外伤所引起的精神障碍常见的有两类患者,一类以持续的心理功能缺损为主，如记忆障碍；另一类为情绪障碍与无力状态较为常见，由于症状不容易被发现而常被忽视",脑外伤所致精神障碍
其他症状,头部,"精神心理科,精神病科","    恋物癖是指以某些非生命物体作为性唤起及性满足的刺激物,且以其作为屡用的偏爱的或唯一的手段。恋物对象多为女人的头发、毛绒织品,女式鞋子、手套、内衣裤,乳罩、月经带之类的东西，且多半是用过的,脏的东西。该症的患病率尚未见报道。",恋物癖
女性不孕|头痛|眩晕|癫痫和癫痫样发作,腰部,"妇科,精神病科","    在精神科领域里,有一个方面一直是由我国领先的，那就是月经周期性精神病。专家注意到不少妇女每在月经来潮前2周情绪不佳,焦虑烦躁，称为“经前紧张综合征”。但是另有一些妇女情况更为严重,精神失常，甚至出现妄想幻觉，然而一旦月经来潮,病情霍然痊愈；下月又复如此。",月经周期性精神病
发热|出汗异常|不自主运动,头部,精神病科,"    应激反应及适应障碍是一组由严重的应激性生活事件或持续不愉快环境所致的精神疾患,其临床症状和病程经过与创伤性体验有密切关系。影响本病临床表现和病程的有关因素主要是：生活事件及处境；思想、观念及社会文化背景；个性特点,教育程度和生活信仰等。一般预后良好。其患病率因对本病概念和诊断标准不同,各国不甚一致。",应激反应及适应障碍
其他症状,头部,"精神心理科,精神病科","    嗜睡症为白昼睡眠过度（并非由于睡眠量的不适）或醒来时达到完全觉醒状态的过渡时间延长的一种状况,",嗜睡症
感觉障碍,头部,精神病科,"    情感性精神障碍（心境障碍）是以心境显著而持久的高扬或低落为基本特征,伴有相应的思维和行为改变，并反复发作，间歇期完全缓解,症状较慢者可达不到精神病程度的精神障碍。一般预后良好，少数病人可迁延而经久不愈,本病发作可表现为躁狂相或抑郁相。","情感障碍(情感性障碍,心境障碍,情感性精神障碍)"
感觉障碍,头部,"精神心理科,精神病科","    偏执性精神障碍（Paranoid mental disorders）是一组病因未明,以海统妄想为主要特征的精神障碍。以固定、特续,较系统的妄想为主要症状，伴有相应的情绪与行为。楞伴有与妄想内容相联系的幻觉,但在临床相中不占突出地位。在不涉及妄想的情况下往往没有明显的精神异常，病期虽久并不引起精神衰退,智力保持良好。本病较少见。",偏执性精神障碍
其他症状,头部,"精神心理科,精神病科","    恐缩症,又称缩阳症，是以恐惧生殖器缩入体内致死的恐怖焦虑发作为特征的一种与文化相关的综合征。又是一种急性焦急反应,患者极度害怕自己的生殖器等缩入腹内或乳头内缩而死亡，为此，患者表现为极度焦虑,紧张，恐惧，有濒死感,此病多见于马来西亚、新加坡、泰国,印度及我国广东、海南等地，北方罕见,患者多为男性。部分患者由于受封建迷信熏染及对性知识缺乏，可在精神刺激及暗示作用下诱发",恐缩症(缩阳症)
其他症状,头部,"精神心理科,精神病科","    窥阴癖是一种反复出现或持续存在的窥视他人性活动或亲呢行为如脱衣作为自己性兴奋的偏爱方式,其患病率未明，此类人一般为男性，年龄以20～40岁居多",窥阴癖
感觉障碍,全身,"内分泌科,精神心理科","    甲状腺功能减退是由于甲状腺素不足或缺乏引起的全身性疾病,精神障碍是甲状腺功能减退的常见征象，随发病的年龄不同，临床上一般分为三种类型：克汀病（呆小病）,幼年粘液水肿、成人甲状腺功能减退症。",甲状腺功能减退伴发的精神障碍
其他症状,头部,精神病科,"    与精神活性物质(简称物质)相关的精神障碍可以分为两类：一类是精神活性物质使用障碍(物质依赖障碍和物质滥用),另一类为精神活性物质所致的障碍，包括：精神活性物质中毒，精神活性物质戒断反应,精神活性物质所致谵妄，精神活性物质所致的持久性痴呆，精神活性物质所致的持久性遗忘障碍,精神活性物质所致的精神病性障碍，精神活性物质所致的心境障碍，精神活性物质所致的焦虑障碍,精神活性物质所致的性功能障碍和精神活性物质所致的睡眠障碍。",精神活性物质所致精神障碍
感觉障碍,全身,"精神心理科,精神病科","    甲状腺功能亢进疾病是甲状腺素分泌过多导致的躯体症状和神经精神障碍,本病患者几乎都伴有不同程度的精神症状，精神障碍是本病全部临床表现的一个固定组成部分。",甲状腺功能亢进伴发的精神障碍
其他症状,头部,精神病科,"    此症为周期发作不可控制的多食,可出现于神经性厌食中，但并非必然伴有此症状。此症状群包含两大主要成分,其一是不可抗柜的强迫自己多食，其二是自己设法进行呕吐以避免体重增加，有时则是滥用泻药,此类患者的体重常保持在正常范围之内，女性患者月经仍可正常。女性较为常见,据国外报道，该症女性患病率约为1％～3％。男性患病率大约为女性的1/10,世界各地患病率相似。该症常在青少年后期或成年早期起病，可持续数年,多为慢性或周期性病程。长程预后情况尚不明确。",神经性贪食症
其他症状,头部,"精神心理科,精神病科","    急性应激障碍是由剧烈的,异乎寻常的精神刺激、生活事件或持续困境的作用下引发的精神障碍。多数病人发病在时间上与精神刺激有关,症状与精神刺激的内容有关，其病程与预后也与及早消除精神因素有关。本症不包括癔症,神经症、心理因素所致生理障碍和精神病性障碍。表现有强烈恐惧体验的精神运动性兴奋,行为有一定的盲目性，或者为精神运动性抑制，甚至木僵,如果应激源被消除，症状往往历时短暂，预后良好,缓解完全。可发生在各年龄期，多见于青壮年,男女发病率无明显差异。",急性应激反应
其他症状,头部,精神病科,"    旅途精神病是指发生在旅行途中的短暂精神病性障碍,一类称为“椰子香蕉综合征”，另一类属于旅行者对旅行本身体验的反应，对后者的描述与旅途精神病的临床表现基本相符,旅途精神病的患者多为青壮年，以男性人数居多，大部分为农民或打工者,小学以下占大多数，教育程度偏低，绝大多数病人无家族史及个人史,因缺乏列车客运量中人口学构成比资料，故上述结论有待进一步的研究和证实。",旅途精神病
其他症状,头部,"精神心理科,精神病科","    酒精是一种亲神经性物质,一次相对大量饮酒即可导致精神异常，如果长期饮用可以引起各种精神障碍，包括依赖,戒断综合征以及精神病性症状。除精神障碍之外，常出现躯体损害的症状和体征",酒精所致精神障碍
其他症状,头部,精神病科,"    反应性精神病是由于剧烈或持续的精神紧张性刺激直接引起的,其临床表现的主要内容与精神创伤密切相关，并伴有相应的情感体验，容易被人所理解,致病因素一旦消除或环境改变，并经适当的治疗，精神状态即可恢复正常,所以，反应性精神病的预后是良好的，且一般不再复发",反应性精神病
癫痫和癫痫样发作|其他症状,头部,精神病科,"    癫痫患者所伴发的精神障碍可发生在癫痫发作前,发作时和发作后，亦可在发作间歇期内呈现持续性的精神障碍。有的学者还按精神障碍发作的特点分为：①体验性精神性发作；②发作性精神障碍；③慢性精神障碍第三类",癫痫伴发的精神障碍
其他症状,头部,"精神心理科,精神病科","    恐怖症(Phobia,phobic neurosis)是以恐怖症状为主要临床相的一种神经症,患者对某些特定的对象产生强烈和不必要的恐惧，伴有回避行为。恐惧的对象可能是单一的或多种的,如动物、广场、闭室,登高或社交活动等。患者明知其反应不合理，却难以控制而反复出现,青年期与老年期发病者居多，女性更多见。国外报道一般人口中的患病率为77‰,我国各地调查患病率的平均值为2‰左右。",恐怖症(恐怖性神经症)
其他症状,头部,精神病科,"    抽动障碍（tic disorder）是指起病于儿童和青少年时期,主要表现为不自主的、无目的、反复的,快速的一个部位或多部位肌群运动抽动（motor tics）和发声抽动（vocal tics），并可伴发其他行为症状，包括注意力不集中,多动、自伤和强迫障碍等。抽动障碍的病因尚未明白,抽动障碍病程不一，可呈短暂性的或慢性的，甚至为持续终生,抽动通常以眼部、面部或头部的运动抽动为首发症状，而后向颈,肩、肢体或躯干发展，常由简单发展到复杂,以眼部抽动为首发症状者约占38 %～59 %，发声抽动为首发症状者约占12 %～37 %。各种形式的抽动可受意志控制片刻,在睡眠时消失，而在情绪紧张时加重。有部分患者在运动或发声抽动之前有躯体不适感,如感到压迫感、痒感、冷热感等",抽动障碍
其他症状,头部,精神病科,"    本病由于脑动脉硬化影响大脑血液供应,特别是反复发作的脑血管意外所致的痴呆综合征。脑外部动脉（颈动脉或锥基底动脉）硬化斑的微栓子或缺血引起大脑白质中心散在性多数小梗塞灶所致，因而称为多发梗塞性痴呆,本病多在中老年起病，据上海的资料。约占住院的精神病人的1％左右,男性略多于女性。病程多呈阶梯式发展，常可伴有局限性神经系统体征",多发脑梗塞性精神障碍
null,头部,"精神心理科,精神病科","    延迟性应激反应是由应激性事件或处境引起的延迟性精神障碍,又称创伤后应激障碍。应激源往往具有异常惊恐或灾难性质，使病人产生深度忧伤或悲痛,精神症状出现前有一潜伏期，发病一般在受刺激数周至几个月。",延迟性应激反应(创伤后应激障碍)
其他症状,头部,精神病科,"    发育迟缓是指在生长发育过程中出现速度放慢或是顺序异常等现象,发病率在6～8%之间。具体点说，发育迟缓儿童是指6岁之前因各种原因(包括脑神经或肌肉神经,生理疾病副主任、心理疾病引用、社会长沙环境因素等)所导致的,在认知发展、生理发展、语言及沟通发展,心理社会核心发展或生活自理年青方面出现发育落后或异常。精神发育迟滞是一组以智力发育障碍为突出表现的疾病。",神经发育迟滞
其他症状,头部,"精神心理科,精神病科","    抑郁性神经症（depressive neurosis）又称心境恶劣障碍,指一种以持久的心境低落状态为特征的神经症，常伴有焦虑、躯体不适感和睡眠障碍,患者有治疗要求，但无明显的运动性抑制或精神病情症状，生活不受严重影响,据全国12地区神经症流行病学调查发现本病的患病率为3.1‰。据华西医科大学精神科报告抑郁性神经症患者占精神科门诊患者的21.2%，占神经症的70.6%,对某县医院门诊的调查报告占神经症的27.8%，提示本病患病率较高。女性多见",抑郁性神经症(心境恶劣障碍)
其他症状,,"精神心理科,精神病科","    性欲减退（sexual hypoactivity）是以性生活接应能力和初始性行为水平皆降低为特征的一种状态,女性叙述性欲减退者比男性多见，文献报道男性为16％～20％，女性为20％～37％",性欲减退
null,头部,"精神心理科,精神病科","    性兴奋障碍是指患者难以产生或维持进行满意的性交所需要的正常生理反应,在男性表现为勃起障碍（阳萎），在女性表现为阴道干燥或缺乏滑润（女性缺乏外生殖器反应）。阳萎是指男性生殖器缺乏勃起反应,有性交欲望，但性交时阴茎不能勃起或勃起不坚或坚而不久，以致难以进行或维持满意的性交,阳萎分原发性和继发性，终生从未有过生殖器勃起而不能性交者，称为原发性阳萎,原来能正常性交，而病后不能正常勃起者，或此时此地与此人能正常勃起性交,而彼时彼地与彼人不能正常勃起者，均称为继发性阳萎。女性缺乏外生殖器反应就医者较少,阴道润滑性分泌的缺失往往继发于性兴趣的缺乏。",性兴奋障碍
其他症状,头部,"精神心理科,精神病科","异性装扮癖的特征是穿着异性服装而得到性的满足,可以从有时穿戴一、二件，直至完全的装饰打扮,有些异装者为女性化的同性恋者或易性别癖。异性恋性异装癖仅见于男性，几乎所有异装的女性都是女同性恋者或改变性别症,其患病率未见报道。",异性装扮癖
其他症状,,"精神心理科,精神病科","    性障碍包括性生理功能及障碍及性心理障碍两大类,性问题引起医生的关心只是近数十年的事，在我国则还刚开始。由于性障碍常与心理因素有关,所以精神科医生对此较早接触。性生理功能障碍的患者多去秘尿科门诊，女性患者则很少去就就诊或去妇产科就诊,近年来由于有关这方面的科普文章较多，性心理咨询的对象也就多了起来，目前很重要的是在医生中普及这方面的知识,然后才有可能在社会中进行科学的性知识教育。",性障碍
昏迷|其他症状,头部,精神病科,"    系统性红斑狼疮为结缔组织疾病中最常见的一种,此病损害常累及中枢神经系统，表现有精神症状者20％～30％。",系统性红斑狼疮所致精神病
其他症状,头部,"精神心理科,精神病科","    恐怖症或称恐怖性神经症,是以对某种特定的事物或情境引起强烈的、持续的和不合理的恐惧为特征，常伴发回避行为,恐怖症的患病率缺乏确切的统计。据国外资料患病率约为6‰，多见于青少年,社交恐怖症男女相等，广场恐怖症和特殊恐怖症以女性多见。",恐怖性焦虑障碍
昏迷|不自主运动|其他症状,头部,"精神心理科,精神病科","    癔症（hysteria）,又称歇斯底里。是一类由精神因素，如重大生活事件,内心冲突、情绪激动、暗示或自我暗示,作用于易病个体引起的精神障碍。主要表现为各种各样的躯体症状，意识范围缩小,选择性遗忘或精神暴发等精神症状，但无相应的器质性损害作为病理基础。",癔症(歇斯底里)
其他症状,全身,"精神心理科,精神病科","    阿思伯格综合症（Asperger syndrome,AS）是一种主要以社会交往困难，局限而异常的兴趣行为模式为特征的神经系统发育障碍性疾病，在分类上与孤独症同属于广泛性发育障碍,该病系由奥地利精神病学家Asperger1944年首先提出，仅比Kanner发现孤独症晚一年。该病病因不明,发病率可能远高于儿童孤独症，对儿童精神健康危害甚大。","阿斯伯格综合症(阿思伯格综合症,艾斯伯格综合症)"
其他症状,头部,"精神心理科,精神病科","    儿童期精神障碍是指多发于或仅发生于儿童期的精神障碍,前面各节所述的精神障碍则多发于成年期，但有少数亦可发病于儿童期。儿童期通常是指12～14岁以内,但本章则包括18岁以内，18岁以上称为成人。ICD-10列出的多发于儿童期的精神障碍有十多种,本章将叙述三种。",儿童期精神障碍及精神发育迟缓
其他症状,全身,"精神心理科,精神病科","    少儿的自闭症是现代社会中发病率越来越高,越来越为人所重视的一种精神和心理上的疾病。",自闭症(自闭)
其他症状,头部,精神病科,"    这是一组原因未明的原发性脑变性疾病,常起病于老年或老年前期，多缓慢发病，逐渐进展,以痴呆为主要表现。病理改变以大脑弥散性萎缩和神经细胞变性为主。以往按起病年龄早晚,分为早老性痴呆及老年性痴呆。近代研究倾向于将二者为一个疾病单元。通称阿尔采末病,起病于老年前期者，多有同病家族史，病情发展较快,在发达国家老年人群中，痴呆患病率为4％～6％。随着年龄增长,比例不断上升。一般认为，年龄每增加5年,患病率将增加1倍。其中半数以上为阿尔采末病，女性较男性多见,我国部分地区调查资料亦与比相接近。随着我国人民的平均寿命延长，本病将成为老年病学中的一个重要课题",阿尔采末病
其他症状,颈部,"外科,精神心理科","    癔球症（glous hystericus）是主观上有某种说不清楚的东西或团块,在咽底部环状软骨水平处引起胀满、受压或阻塞等不适感，此部的运动功能异常也被称为环咽部运动障碍,祖国医学称为“梅核气”。普通人群中的一半可间歇性地有此感觉，但以绝经期女性多见,患者在发病中多有精神因素，性格上有强迫观念。",癔球症(梅核气)
其他症状,头部,"精神心理科,精神病科","    分裂情感性精神病是指一组精神分裂症和躁郁症两种病相同时存在又同样突出的精神障碍,常有反复发作。分裂性症状为妄想、幻觉和思维障碍等阳性精神病性症状,情感性症状为躁狂或抑郁。本病可有诱发应激因素，急性起病","分裂情感性精神病(精神分裂症,躁郁症)"
其他症状,头部,精神病科,"    精神分裂症(schizophrenia)是以基本个性改变,思维、情感、行为的分裂,精神活动与环境的不协调为主要特征的一类最常见的精神病。精神分裂症是精神病中最常见的一组精神病，美国六个区的调查资料显示,其年发病率为0.43‰～0.69‰，15岁以上为0.30‰～1.20‰(Babigian,1975)，我国部分地区为0.09‰,根据国际精神分裂症试点调查(IPSS)资料，18个国家的20个中心，历时20多年调查3000多人的调查报告,一般人群中精神分裂症年发病率在0.2‰～0.6‰之间，平均 0.3‰(Shinfuku,1992)。",精神分裂症
其他症状,头部,"精神心理科,精神病科","    强迫症又称强迫性神经症,以反复出现强迫观念和强迫动作为基本特征。强迫症状是有意识的自我强迫和自我反强迫同时存在，二者的尖锐冲突使病人焦虑和痛苦,病人体验到这些观念或冲动系来源于自我，但违反他的意愿，遂极力抵抗和排斥,但无法控制和摆脱。",强迫性障碍
其他症状,头部,"精神心理科,精神病科","    记忆是人脑对过去经历和发生过的事物的重现,包括铭记、保持、回忆与认知（再现）的过程,在这个过程中对事物进行分类、概括、对比,联系等加工。因此，回忆是人脑对以往经历事物经加工后的再现,故有部分或完全性失真或错误。",记忆障碍
言语障碍|感觉障碍|雷诺现象,头部,"精神心理科,精神病科","    精神分裂症可发生于成年人和儿童,它是儿童精神较为常见的一种精神病。这里主要叙述儿童精神分裂症的临床特点。",儿童精神分裂症
其他症状|头痛,头部,"神经内科,精神心理科","    一般常将体诉较多,特别是体诉与情绪因素有关而临床上又查不到肯定的体征者诊断为神经症。",神经症(神经官能症)
其他症状,头部,"精神心理科,精神病科","    遗忘综合征（amnestic syndrome）系一种选择性或局灶性认知功能障碍,病人意识清晰，智能相对完好。突出的临床表现为近事记忆障碍和言谈虚构倾向,病人对新近发生的事情，特别是新近接触过的人名、地名和数字,最易遗忘，为了弥补这些记忆缺陷，常产生错构（确有其事,但时间、地点不符）和虚构（病人所述，全属杜撰）,病人呈易暗示性，如给病人以新的提示，可引致编造出新的虚构内容",遗忘综合征(柯萨可夫综合征)
